Date_Time                    ,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Mean_Voltage(V),Charge_Energy(Wh),Discharge_Energy(Wh),Charge_Time(s),Discharge_Time(s),V_Max_On_Cycle(V),Coulombic_Efficiency(%),mAh/g,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2021/12/11 07:42:29,239298.5254,180.0038,16.00,24.00,5.00,0.00,11.00,1.00,0,3.765616,0,15.26575,16.78382,,59.25294,55.73557,58.5364,546.433,,109.94,364.865652,39.25079,0.02658129,38.1765,-0.01244426,30.13372,-0.02139449,
2021/12/11 07:48:58,239687.4803,3.7453,16.00,22.00,5.00,1.00,7.00,1.00,-50.00135,2.499882,-124.9974748407,15.30826,17.81442,,59.40488,58.82415,95.8032,897.8622,,116.37,387.27,51.68843,-0.02107859,49.14133,0.001114607,30.48381,0.02100825,
2021/12/11 08:18:58,241487.5255,1800.0018,16.00,26.00,5.00,1.00,7.00,1.00,0,3.47817,0,15.30826,17.81447,,59.40488,58.82428,95.8032,897.8661,,116.37,387.271087,30.23505,0.04438281,30.16756,0.04957438,30.10149,-0.02714813,
2021/12/11 10:07:38,248007.4045,6519.8382,16.00,27.00,5.00,1.00,7.00,1.00,0.04999341,4.199986,0.20997162209226,17.63662,17.81496,3.90477046339818,68.48253,58.826,6614.273,897.9103,,101.01,387.281739,30.00642,-0.05366743,30.27128,0.01341164,30.28876,0.03988862,
2021/12/11 10:37:38,249807.4501,1800.0032,16.00,28.00,5.00,1.00,7.00,1.00,0,4.18867,0,17.63662,17.81496,,68.48253,58.826,6614.277,897.9103,,101.01,387.281739,29.99642,0.01542866,30.16955,0.005548,30.22933,0.03422916,
2021/12/11 10:37:40,249809.5413,2.0508,16.00,29.00,5.00,1.00,7.00,1.00,0.2500179,4.19386,1.048540070094,17.63662,17.81496,-∞,68.48253,58.826,6614.277,897.9103,,101.01,387.281739,30.0015214951621,0.0143136596884496,30.1728444141088,0.00697124613251275,30.2304878243292,0.034910690740733,
2021/12/11 10:42:40,250109.5856,300.0029,16.00,30.00,5.00,1.00,7.00,1.00,0,4.188037,0,17.63662,17.81496,,68.48253,58.826,6614.277,897.9103,,101.01,387.281739,30.24961,0.03586054,30.31277,-0.007285476,30.26675,-0.02934217,
2021/12/11 10:52:45,250714.889,55.0055,17.00,22.00,6.00,0.00,10.00,1.00,0.006507874,3.707483,0.024127832221142,17.69731,19.23768,3.50012258019955,68.72131,63.66521,58.5647,546.4623,,108.7,418.210435,48.94456,0.04035354,46.92435,-0.05171299,30.4721,-0.02261877,
2021/12/11 10:55:45,250894.9419,180.0024,17.00,24.00,6.00,0.00,11.00,1.00,0,3.765654,0,17.69731,19.23768,,68.72131,63.66521,58.5715,546.4623,,108.7,418.210435,39.18376,0.02781034,38.32643,-0.01677394,30.37582,-0.02146542,
2021/12/11 11:02:14,251283.8684,3.7186,17.00,22.00,6.00,1.00,7.00,1.00,-49.99525,2.49999,-124.9876250475,17.73981,20.26829,,68.87321,66.75341,95.1112,898.6107,,114.25,440.615,51.87523,0.01685858,49.40412,-0.05358458,30.43933,-0.04687726,
2021/12/11 11:32:14,253083.9139,1800.003,17.00,26.00,6.00,1.00,7.00,1.00,0,3.478118,0,17.73981,20.26834,,68.87321,66.75354,95.1112,898.6144,,114.25,440.616087,29.92842,0.02307832,30.21432,0.04496574,30.18942,0.03616273,
2021/12/11 13:21:01,259611.0264,6527.073,17.00,27.00,6.00,1.00,7.00,1.00,0.0499927,4.200041,0.2099713897007,20.06818,20.26886,3.90465712073693,77.95074,66.75534,6620.484,898.6628,,101,440.627391,29.91381,-0.03102005,30.22086,0.03541172,30.23126,0.03322184,
2021/12/11 13:51:02,261411.0715,1800.0038,17.00,28.00,6.00,1.00,7.00,1.00,0,4.188878,0,20.06818,20.26886,,77.95074,66.75534,6620.485,898.6628,,101,440.627391,29.91102,-0.02848387,30.01342,-0.04285097,30.06608,-0.04066885,
2021/12/11 13:51:04,261413.1607,2.048099,17.00,29.00,6.00,1.00,7.00,1.00,0.003201842,4.189491,0.013414088242422,20.06818,20.26886,,77.95074,66.75534,6620.485,898.6628,,101,440.627391,29.9191907490186,-0.0250744269237752,30.0201835644654,-0.0403035631373998,30.0683368752022,-0.0387877710823182,
2021/12/11 13:56:04,261713.2053,300.0023,17.00,30.00,6.00,1.00,7.00,1.00,0,4.188398,0,20.06818,20.26886,,77.95074,66.75534,6620.485,898.6628,,101,440.627391,29.88364,-0.05303025,30.02167,0.006533861,30.21514,0.01536369,
2021/12/11 14:06:09,262318.4985,55.003,18.00,22.00,7.00,0.00,10.00,1.00,0.004890442,3.70696,0.01812867287632,20.12885,21.69159,3.48779071535257,78.18951,71.59434,58.0473,546.9313,,107.76,471.556304,48.76334,0.02848506,46.75272,-0.09844542,30.53452,-0.0400573,
2021/12/11 14:09:09,262498.5533,180.0035,18.00,24.00,7.00,0.00,11.00,1.00,0,3.765378,0,20.12885,21.69159,,78.18951,71.59434,58.0571,546.9313,,107.76,471.556304,38.92207,-0.06209373,38.1054,-0.03187895,30.32047,-0.01256287,
2021/12/11 14:15:38,262887.4681,3.7003,18.00,22.00,7.00,1.00,7.00,1.00,-50.00356,2.498901,-124.95394608756,20.17138,22.72188,,78.34146,74.68118,95.2698,898.4414,,112.64,493.953913,51.561,-0.06500125,49.21682,-0.0605464,30.37171,-0.003377795,
2021/12/11 14:45:38,264687.5148,1800.0031,18.00,26.00,7.00,1.00,7.00,1.00,0,3.477739,0,20.17138,22.72194,,78.34146,74.68131,95.2698,898.4452,,112.64,493.955217,30.05797,-0.009226203,30.35114,0.006529093,30.22044,-0.01993418,
2021/12/11 16:34:28,271217.3943,6529.8386,18.00,27.00,7.00,1.00,7.00,1.00,0.04998293,4.200004,0.20992850593172,22.49919,22.72243,3.90464019914246,87.41676,74.68301,6622.86,898.4927,,100.99,493.96587,30.16949,0.007440448,30.2089,-0.04267156,30.16988,-0.04710793,
2021/12/11 17:04:28,273017.4392,1800.0029,18.00,28.00,7.00,1.00,7.00,1.00,0,4.188952,0,22.49919,22.72243,,87.41676,74.68301,6622.864,898.4927,,100.99,493.96587,29.90211,-0.05667746,30.30085,0.04229188,30.276,0.004815459,
2021/12/11 17:04:30,273019.5293,2.0493,18.00,29.00,7.00,1.00,7.00,1.00,0.2500333,4.193956,1.0486286587348,22.49919,22.72243,-∞,87.41676,74.68301,6622.864,898.4927,,100.99,493.96587,29.9008324675701,-0.0544330322969711,30.295061748801,0.0412824628773296,30.2740076817845,0.00625412940734542,
2021/12/11 17:09:30,273319.573099,300.0019,18.00,30.00,7.00,1.00,7.00,1.00,0,4.188301,0,22.49919,22.72243,,87.41676,74.68301,6622.864,898.4927,,100.99,493.96587,30.11527,-0.02957165,30.14751,-0.0394851,30.10845,-0.04391789,
2021/12/11 17:19:35,273924.885,55.0036,19.00,22.00,8.00,0.00,10.00,1.00,-0.002258301,3.706915,-0.008371329851415,22.55989,24.14537,3.44355623147,87.65561,79.52252,58.9862,546.0544,,107.03,524.899348,48.46631,-0.1499772,46.99067,-0.02883196,30.49835,0.009862781,
2021/12/11 17:22:35,274104.9364,180.0015,19.00,24.00,8.00,0.00,11.00,1.00,0,3.765403,0,22.55989,24.14537,,87.65561,79.52252,58.9862,546.0609,,107.03,524.899348,38.84991,-0.08265853,38.22132,-0.01760602,30.38891,0.006356835,
2021/12/11 17:29:04,274493.8417,3.6775,19.00,22.00,8.00,1.00,7.00,1.00,-50.00312,2.499961,-125.00584987832,22.60243,25.1757,,87.8076,82.60928,95.4516,898.3508,,111.38,547.297826,52.04834,0.0524056,49.55892,0.0004804134,30.54375,0.04018664,
2021/12/11 17:59:04,276293.8879,1800.0029,19.00,26.00,8.00,1.00,7.00,1.00,0,3.477723,0,22.60243,25.17576,,87.8076,82.60943,95.4516,898.3551,,111.39,547.29913,29.99702,-0.0141567,30.08483,-0.04046679,30.05986,-0.04710734,
2021/12/11 19:47:50,282819.1479,6525.2198,19.00,27.00,8.00,1.00,7.00,1.00,0.04999552,4.199908,0.20997658441216,24.93005,25.17622,3.9046474333023,96.88197,82.61102,6618.104,898.3992,,100.99,547.30913,30.15833,0.09414077,30.18362,0.05154848,30.10928,0.02730668,
2021/12/11 20:17:50,284619.1952,1800.0038,19.00,28.00,8.00,1.00,7.00,1.00,0,4.188885,0,24.93005,25.17622,,96.88197,82.61102,6618.108,898.3992,,100.99,547.30913,29.79292,-0.02650797,30.19151,0.02907336,30.19483,0.05115271,
2021/12/11 20:17:52,284621.2912,2.055699,19.00,29.00,8.00,1.00,7.00,1.00,0.2500345,4.194033,1.0486529441385,24.93005,25.17622,-∞,96.88197,82.61102,6618.108,898.3992,,100.99,547.30913,29.7986228621271,-0.0265047129563672,30.1838925790847,0.0253150918924799,30.1903053538432,0.0476904291056839,
2021/12/11 20:22:52,284921.3361,300.0028,19.00,30.00,8.00,1.00,7.00,1.00,0,4.188272,0,24.93005,25.17622,,96.88197,82.61102,6618.108,898.3992,,100.99,547.30913,29.95495,-0.02209783,30.10006,0.06058574,30.06098,0.0319314,
2021/12/11 20:32:57,285526.6554,55.004,20.00,22.00,9.00,0.00,10.00,1.00,0.003433228,3.706755,0.01272613505514,24.99074,26.5994,3.42235923011732,97.12077,87.45094,58.4917,546.5798,,106.44,578.247826,48.94097,0.0706768,46.99578,0.02454042,30.43309,0.02097309,
2021/12/11 20:35:57,285706.7134,180.0041,20.00,24.00,9.00,0.00,11.00,1.00,0,3.765312,0,24.99074,26.5994,,97.12077,87.45094,58.5019,546.5798,,106.44,578.247826,39.00188,0.04257083,38.25492,0.0417006,30.32428,0.0313735,
2021/12/11 20:42:26,286095.5927,3.6474,20.00,22.00,9.00,1.00,7.00,1.00,-50.00452,2.499796,-125.00109907792,25.03328,27.62944,,97.27274,90.53655,95.8141,897.9772,,110.37,600.64,51.78989,-0.06020784,49.4472,0.0449276,30.53347,0.01361132,
2021/12/11 21:12:26,287895.6383,1800.003,20.00,26.00,9.00,1.00,7.00,1.00,0,3.477315,0,25.03328,27.62944,,97.27274,90.53655,95.8141,897.9772,,110.37,600.64,29.97351,-0.01475692,30.09721,-0.03394723,30.1146,-0.03396749,
2021/12/11 23:01:14,294423.2762,6527.5945,20.00,27.00,9.00,1.00,7.00,1.00,0.04998816,4.199928,0.20994667285248,27.36086,27.62994,3.90454806104865,106.3467,90.53831,6620.853,898.0266,,100.98,600.65087,30.12028,0.0229609,30.22309,-0.02241611,30.10642,-0.051108,
2021/12/11 23:31:14,296223.3224,1800.0045,20.00,28.00,9.00,1.00,7.00,1.00,0,4.188713,0,27.36086,27.62994,,106.3467,90.53831,6620.857,898.0266,,100.98,600.65087,30.04983,-0.06017566,30.08194,-0.05340695,30.16286,-0.03357828,
2021/12/11 23:31:16,296225.4163,2.051699,20.00,29.00,9.00,1.00,7.00,1.00,0.2500172,4.194491,1.0486948952452,27.36086,27.62994,,106.3467,90.53831,6620.857,898.0266,,100.98,600.65087,30.0530181841386,-0.055465066545547,30.0832326619126,-0.0501439114359905,30.159871309045,-0.0320978650102113,
2021/12/11 23:36:16,296525.4625,300.0043,20.00,30.00,9.00,1.00,7.00,1.00,0,4.188352,0,27.36086,27.62994,,106.3467,90.53831,6620.857,898.0266,,100.98,600.65087,30.11381,0.05760133,30.22613,0.0342232,30.22241,0.01438558,
